3400	65491.815746	0.566856
3401	65491.835006	0.565800
3402	65491.856526	0.564816
3403	65491.877223	0.563795
3404	65491.901331	0.562918
3405	65491.924178	0.562017
3406	65491.941287	0.560899
3407	65491.965015	0.560036
3408	65491.998079	0.559647
3409	65492.031805	0.559296
3410	65492.063412	0.558830
3411	65492.093513	0.558285
3412	65492.115236	0.557362
3413	65492.137971	0.556502
3414	65492.169666	0.556084
3415	65492.202959	0.555756
3416	65492.233984	0.555291
3417	65492.261889	0.554666
3418	65492.273811	0.553516
3419	65492.278942	0.552247
3420	65492.273523	0.550965
3421	65492.260845	0.549813
3422	65492.250286	0.548614
3423	65492.230744	0.547670
3424	65492.210421	0.546809
3425	65492.195873	0.545734
3426	65492.186132	0.544549
3427	65492.184621	0.543282
3428	65492.177396	0.542065
3429	65492.164441	0.540989
3430	65492.151313	0.539927
3431	65492.145349	0.538713
3432	65492.136302	0.537548
3433	65492.130192	0.536354
3434	65492.123888	0.535168
3435	65492.123863	0.533954
3436	65492.110152	0.532910
3437	65492.092266	0.531997
3438	65492.076242	0.531034
3439	65492.064186	0.529966
3440	65492.042611	0.529212
3441	65492.027952	0.528288
3442	65492.037073	0.527180
3443	65492.049977	0.526151
3444	65492.056636	0.525022
3445	65492.057051	0.523845
3446	65492.053984	0.522686
3447	65492.054505	0.521530
3448	65492.047052	0.520426
3449	65492.037169	0.519379
3450	65492.028747	0.518352
3451	65492.018378	0.517318
3452	65492.016736	0.516187
3453	65492.030916	0.515258
3454	65492.052755	0.514589
3455	65492.065340	0.513621
3456	65492.080085	0.512711
3457	65492.100301	0.512003
3458	65492.123948	0.511440
3459	65492.145133	0.510765
3460	65492.161232	0.509915
3461	65492.173236	0.508952
3462	65492.183042	0.507949
3463	65492.179166	0.506942
3464	65492.174188	0.505907
3465	65492.171981	0.504828
3466	65492.175106	0.503764
3467	65492.191275	0.502961
3468	65492.204579	0.502077
3469	65492.218817	0.501233
3470	65492.242538	0.500735
3471	65492.269590	0.500407
3472	65492.301029	0.500346
3473	65492.324359	0.499845
3474	65492.336518	0.498949
3475	65492.350711	0.498105
3476	65492.358443	0.497152
3477	65492.364140	0.496147
3478	65492.365146	0.495115
3479	65492.377438	0.494249
3480	65492.380741	0.493279
3481	65492.370620	0.492374
3482	65492.357411	0.491533
3483	65492.344539	0.490693
3484	65492.323317	0.490142
3485	65492.295489	0.489947
3486	65492.261741	0.490108
3487	65492.240819	0.489556
3488	65492.225495	0.488807
3489	65492.207933	0.488125
3490	65492.193467	0.487353
3491	65492.188494	0.486387
3492	65492.189537	0.485407
3493	65492.192836	0.484439
3494	65492.204553	0.483601
3495	65492.216337	0.482784
3496	65492.227765	0.481949
3497	65492.235597	0.481044
3498	65492.240710	0.480109
3499	65492.249918	0.479240
3500	65492.256098	0.478325
3501	65492.257381	0.477377
3502	65492.260244	0.476442
3503	65492.261390	0.475500
3504	65492.258147	0.474578
3505	65492.251220	0.473696
3506	65492.230873	0.473227
3507	65492.196352	0.473558
3508	65492.169552	0.473411
3509	65492.154899	0.472715
3510	65492.141923	0.471969
3511	65492.124410	0.471374
3512	65492.104137	0.470891
3513	65492.080867	0.470549
3514	65492.058741	0.470157
3515	65492.033003	0.469982
3516	65491.997921	0.470379
3517	65491.972792	0.470154
3518	65491.949793	0.469825
3519	65491.927390	0.469463
3520	65491.906774	0.469019
3521	65491.881756	0.468789
3522	65491.855368	0.468642
3523	65491.836929	0.468112
3524	65491.826324	0.467353
3525	65491.827698	0.466484
3526	65491.825146	0.465696
3527	65491.817590	0.464885
3528	65491.809705	0.464085
3529	65491.815299	0.463255
3530	65491.823628	0.462484
3531	65491.839650	0.461899
3532	65491.852679	0.461226
3533	65491.875031	0.460907
3534	65491.898637	0.460651
3535	65491.921210	0.460348
3536	65491.944287	0.460070
3537	65491.963509	0.459617
3538	65491.985516	0.459291
3539	65492.011082	0.459154
3540	65492.035610	0.458961
3541	65492.063054	0.458937
3542	65492.083958	0.458575
3543	65492.105142	0.458222
3544	65492.122638	0.457728
3545	65492.133422	0.457015
3546	65492.139246	0.456224
3547	65492.143937	0.455417
3548	65492.145866	0.454601
3549	65492.139019	0.453827
3550	65492.128995	0.453116
3551	65492.122116	0.452354
3552	65492.114341	0.451612
3553	65492.092591	0.451342
3554	65492.068606	0.451168
3555	65492.051851	0.450670
3556	65492.036454	0.450133
3557	65492.020920	0.449605
3558	65492.003775	0.449143
3559	65491.983355	0.448807
3560	65491.970472	0.448207
3561	65491.963251	0.447467
3562	65491.954322	0.446763
3563	65491.944774	0.446082
3564	65491.935717	0.445396
3565	65491.923463	0.444782
3566	65491.920003	0.444037
3567	65491.924461	0.443278
3568	65491.927986	0.442530
3569	65491.927249	0.441755
3570	65491.924229	0.441002
3571	65491.921285	0.440263
3572	65491.901199	0.439961
3573	65491.879713	0.439722
3574	65491.863375	0.439267
3575	65491.842808	0.439024
3576	65491.820762	0.438820
3577	65491.792244	0.438991
3578	65491.771285	0.438734
3579	65491.758242	0.438194
3580	65491.747010	0.437598
3581	65491.734827	0.437035
3582	65491.713628	0.436812
3583	65491.693352	0.436535
3584	65491.665527	0.436681
3585	65491.646242	0.436373
3586	65491.630048	0.435936
3587	65491.614761	0.435468
3588	65491.599959	0.434984
3589	65491.579471	0.434739
3590	65491.561533	0.434379
3591	65491.547069	0.433918
3592	65491.519928	0.434045
3593	65491.494129	0.434097
3594	65491.467605	0.434177
3595	65491.441951	0.434213
3596	65491.424430	0.433848
3597	65491.404193	0.433618
3598	65491.385228	0.433316
3599	65491.370779	0.432836
3600	65491.352279	0.432521
3601	65491.335946	0.432112
3602	65491.324294	0.431561
3603	65491.312145	0.431016
3604	65491.298783	0.430512
3605	65491.294197	0.429835
3606	65491.280586	0.429353
3607	65491.270247	0.428776
3608	65491.255088	0.428341
3609	65491.246398	0.427731
3610	65491.242108	0.427059
3611	65491.240487	0.426364
3612	65491.245429	0.425711
3613	65491.250607	0.425052
3614	65491.261210	0.424508
3615	65491.272791	0.423978
3616	65491.281884	0.423394
3617	65491.289508	0.422778
3618	65491.298503	0.422196
3619	65491.303498	0.421549
3620	65491.303579	0.420888
3621	65491.295483	0.420298
3622	65491.284907	0.419759
3623	65491.276202	0.419190
3624	65491.264424	0.418685
3625	65491.251848	0.418211
3626	65491.239838	0.417717
3627	65491.226879	0.417254
3628	65491.217219	0.416713
3629	65491.209905	0.416117
3630	65491.207328	0.415511
3631	65491.208584	0.414854
3632	65491.204172	0.414252
3633	65491.180404	0.414289
3634	65491.155195	0.414413
3635	65491.135391	0.414246
3636	65491.111697	0.414279
3637	65491.084191	0.414543
3638	65491.052622	0.415114
3639	65491.008235	0.416835
3640	65490.967253	0.418217
3641	65490.933959	0.418899
3642	65490.904732	0.419276
3643	65490.877446	0.419514
3644	65490.843969	0.420199
3645	65490.815872	0.420497
3646	65490.794541	0.420390
3647	65490.763199	0.420912
3648	65490.732382	0.421395
3649	65490.702562	0.421808
3650	65490.671535	0.422304
3651	65490.638904	0.422916
3652	65490.609804	0.423271
3653	65490.578751	0.423763
3654	65490.547887	0.424239
3655	65490.522013	0.424392
3656	65490.497638	0.424449
3657	65490.467627	0.424877
3658	65490.439384	0.425193
3659	65490.418541	0.425065
3660	65490.398674	0.424896
3661	65490.384330	0.424522
3662	65490.380954	0.423915
3663	65490.381198	0.423278
3664	65490.380103	0.422647
3665	65490.383038	0.422029
3666	65490.392809	0.421514
3667	65490.395617	0.420911
3668	65490.394434	0.420286
3669	65490.397773	0.419674
3670	65490.404843	0.419110
3671	65490.417552	0.418697
3672	65490.439380	0.418646
3673	65490.453079	0.418280
3674	65490.457450	0.417694
3675	65490.461637	0.417101
3676	65490.463913	0.416491
3677	65490.462244	0.415886
3678	65490.458871	0.415289
3679	65490.450547	0.414772
3680	65490.441867	0.414255
3681	65490.427857	0.413891
3682	65490.411102	0.413627
3683	65490.393118	0.413426
3684	65490.369692	0.413498
3685	65490.352409	0.413260
3686	65490.335617	0.413001
3687	65490.321696	0.412637
3688	65490.303048	0.412461
3689	65490.285253	0.412250
3690	65490.271375	0.411889
3691	65490.255712	0.411592
3692	65490.245447	0.411132
3693	65490.235762	0.410655
3694	65490.233334	0.410088
3695	65490.240172	0.409566
3696	65490.250059	0.409099
3697	65490.259151	0.408617
3698	65490.268986	0.408152
3699	65490.272664	0.407630
3700	65490.266263	0.407099
3701	65490.256523	0.406637
3702	65490.252518	0.406080
3703	65490.249572	0.405523
3704	65490.256521	0.405015
3705	65490.270329	0.404675
3706	65490.279147	0.404235
3707	65490.276369	0.403675
3708	65490.276174	0.403113
3709	65490.279148	0.402557
3710	65490.282850	0.402012
3711	65490.295949	0.401663
3712	65490.309899	0.401350
3713	65490.321239	0.400949
3714	65490.331883	0.400529
3715	65490.343655	0.400144
3716	65490.354005	0.399727
3717	65490.363636	0.399305
3718	65490.385431	0.399343
3719	65490.410195	0.399559
3720	65490.433857	0.399715
3721	65490.453523	0.399646
3722	65490.465777	0.399292
3723	65490.468799	0.398758
3724	65490.474017	0.398243
3725	65490.482554	0.397800
3726	65490.494096	0.397422
3727	65490.504702	0.397023
3728	65490.519224	0.396745
3729	65490.534296	0.396490
3730	65490.550747	0.396290
3731	65490.567476	0.396121
3732	65490.572259	0.395609
3733	65490.579066	0.395129
3734	65490.586394	0.394665
3735	65490.580522	0.394209
3736	65490.570885	0.393793
3737	65490.564079	0.393319
3738	65490.560017	0.392808
3739	65490.554643	0.392316
3740	65490.551565	0.391803
3741	65490.549279	0.391290
3742	65490.543319	0.390812
3743	65490.534680	0.390382
3744	65490.524565	0.389992
3745	65490.511378	0.389694
3746	65490.500639	0.389327
3747	65490.492420	0.388901
3748	65490.484581	0.388464
3749	65490.479140	0.387985
3750	65490.469636	0.387592
3751	65490.462788	0.387143
3752	65490.458523	0.386654
3753	65490.456912	0.386146
3754	65490.461576	0.385668
3755	65490.467920	0.385221
3756	65490.473866	0.384769
3757	65490.477133	0.384282
3758	65490.485493	0.383868
